county_name,district_name,school_name,street_address,county_district_school_code,city,state,zipcode,zipcode_extn,grade06,grade07,grade08,grade09,grade10,grade11,grade12,economically_disadvantaged,english_learners,female,homeless,male,migrant,military_connected,in_foster_care,with_disabilities,american_indian_or_alaska_native,asian,black_or_african_american,hispanic,native_hawaiian_or_pacific_islander,two_or_more_races,white,home_language,pct_of_students,academic_year
Union,Berkeley Heights School District,Governor Livingston High School,175 Watchung Boulevard,39-0310-005,Berkeley Heights,NJ,07922,,0.0,0.0,0.0,227.0,277.0,222.0,223.0,2.3,0.6,49.0,0.0,51.0,0.0,0.3,0.0,20.6,0.1,10.0,0.7,10.4,0.1,3.4,75.2,Spanish,2.2,2021-2022
Union,Berkeley Heights School District,Thomas P. Hughes School,446 Snyder Ave,39-0310-020,Berkeley Hts,NJ,07922,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.6,51.0,0.0,49.0,0.0,0.3,0.0,15.2,0.0,20.0,1.9,14.6,0.0,8.3,55.2,Chinese,2.5,2021-2022
Union,Berkeley Heights School District,Thomas P. Hughes School,446 Snyder Ave,39-0310-020,Berkeley Hts,NJ,07922,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.6,51.0,0.0,49.0,0.0,0.3,0.0,15.2,0.0,20.0,1.9,14.6,0.0,8.3,55.2,English,91.1,2021-2022
Union,Berkeley Heights School District,Thomas P. Hughes School,446 Snyder Ave,39-0310-020,Berkeley Hts,NJ,07922,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.6,51.0,0.0,49.0,0.0,0.3,0.0,15.2,0.0,20.0,1.9,14.6,0.0,8.3,55.2,Hindi,1.0,2021-2022
Union,Berkeley Heights School District,Thomas P. Hughes School,446 Snyder Ave,39-0310-020,Berkeley Hts,NJ,07922,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.6,51.0,0.0,49.0,0.0,0.3,0.0,15.2,0.0,20.0,1.9,14.6,0.0,8.3,55.2,Other,5.4,2021-2022
Union,Berkeley Heights School District,Columbia Middle School,345 Plainfield Ave,39-0310-030,Berkeley Hts,NJ,07922,1436,184.0,197.0,166.0,0.0,0.0,0.0,0.0,1.6,0.4,50.0,0.0,50.0,0.0,0.2,0.0,13.3,0.0,18.5,2.0,12.6,0.0,4.6,62.3,Chinese,2.4,2021-2022
Union,Berkeley Heights School District,Columbia Middle School,345 Plainfield Ave,39-0310-030,Berkeley Hts,NJ,07922,1436,184.0,197.0,166.0,0.0,0.0,0.0,0.0,1.6,0.4,50.0,0.0,50.0,0.0,0.2,0.0,13.3,0.0,18.5,2.0,12.6,0.0,4.6,62.3,English,90.5,2021-2022
Union,Berkeley Heights School District,Columbia Middle School,345 Plainfield Ave,39-0310-030,Berkeley Hts,NJ,07922,1436,184.0,197.0,166.0,0.0,0.0,0.0,0.0,1.6,0.4,50.0,0.0,50.0,0.0,0.2,0.0,13.3,0.0,18.5,2.0,12.6,0.0,4.6,62.3,Other,4.2,2021-2022
Union,Berkeley Heights School District,Columbia Middle School,345 Plainfield Ave,39-0310-030,Berkeley Hts,NJ,07922,1436,184.0,197.0,166.0,0.0,0.0,0.0,0.0,1.6,0.4,50.0,0.0,50.0,0.0,0.2,0.0,13.3,0.0,18.5,2.0,12.6,0.0,4.6,62.3,Portuguese,1.1,2021-2022
Union,Berkeley Heights School District,Columbia Middle School,345 Plainfield Ave,39-0310-030,Berkeley Hts,NJ,07922,1436,184.0,197.0,166.0,0.0,0.0,0.0,0.0,1.6,0.4,50.0,0.0,50.0,0.0,0.2,0.0,13.3,0.0,18.5,2.0,12.6,0.0,4.6,62.3,Spanish,1.8,2021-2022
Union,Berkeley Heights School District,Mary Kay McMillin Early Childhood Center,651 Mountain Avenue,39-0310-035,Berkeley Heights,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.1,,0.0,,0.0,0.7,0.0,17.0,0.0,20.0,1.1,14.1,0.0,10.0,54.8,Chinese,3.3,2021-2022
Union,Berkeley Heights School District,Mary Kay McMillin Early Childhood Center,651 Mountain Avenue,39-0310-035,Berkeley Heights,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.1,,0.0,,0.0,0.7,0.0,17.0,0.0,20.0,1.1,14.1,0.0,10.0,54.8,English,86.7,2021-2022
Union,Berkeley Heights School District,Mary Kay McMillin Early Childhood Center,651 Mountain Avenue,39-0310-035,Berkeley Heights,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.1,,0.0,,0.0,0.7,0.0,17.0,0.0,20.0,1.1,14.1,0.0,10.0,54.8,Other,2.2,2021-2022
Union,Berkeley Heights School District,Mary Kay McMillin Early Childhood Center,651 Mountain Avenue,39-0310-035,Berkeley Heights,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.1,,0.0,,0.0,0.7,0.0,17.0,0.0,20.0,1.1,14.1,0.0,10.0,54.8,Portuguese,1.1,2021-2022
Union,Berkeley Heights School District,Mary Kay McMillin Early Childhood Center,651 Mountain Avenue,39-0310-035,Berkeley Heights,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.1,,0.0,,0.0,0.7,0.0,17.0,0.0,20.0,1.1,14.1,0.0,10.0,54.8,Russian,2.2,2021-2022
Union,Berkeley Heights School District,Mary Kay McMillin Early Childhood Center,651 Mountain Avenue,39-0310-035,Berkeley Heights,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.1,,0.0,,0.0,0.7,0.0,17.0,0.0,20.0,1.1,14.1,0.0,10.0,54.8,Spanish,1.1,2021-2022
Union,Berkeley Heights School District,Mountain Park School,55 Fairfax Dr,39-0310-040,Berkeley Hts,NJ,07922,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,,0.0,,0.0,0.0,0.0,16.7,0.0,19.1,2.0,12.7,0.0,9.3,56.9,Chinese,3.4,2021-2022
Union,Berkeley Heights School District,Mountain Park School,55 Fairfax Dr,39-0310-040,Berkeley Hts,NJ,07922,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,,0.0,,0.0,0.0,0.0,16.7,0.0,19.1,2.0,12.7,0.0,9.3,56.9,English,88.7,2021-2022
Union,Berkeley Heights School District,Mountain Park School,55 Fairfax Dr,39-0310-040,Berkeley Hts,NJ,07922,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,,0.0,,0.0,0.0,0.0,16.7,0.0,19.1,2.0,12.7,0.0,9.3,56.9,Other,3.9,2021-2022
Union,Berkeley Heights School District,Mountain Park School,55 Fairfax Dr,39-0310-040,Berkeley Hts,NJ,07922,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,,0.0,,0.0,0.0,0.0,16.7,0.0,19.1,2.0,12.7,0.0,9.3,56.9,Portuguese,1.0,2021-2022
Union,Berkeley Heights School District,Mountain Park School,55 Fairfax Dr,39-0310-040,Berkeley Hts,NJ,07922,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,,0.0,,0.0,0.0,0.0,16.7,0.0,19.1,2.0,12.7,0.0,9.3,56.9,Russian,1.0,2021-2022
Union,Berkeley Heights School District,Mountain Park School,55 Fairfax Dr,39-0310-040,Berkeley Hts,NJ,07922,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,,0.0,,0.0,0.0,0.0,16.7,0.0,19.1,2.0,12.7,0.0,9.3,56.9,Spanish,2.0,2021-2022
Union,Berkeley Heights School District,William Woodruff School,Briarwood Dr West,39-0310-050,Berkeley Hts,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6,,0.0,,0.0,1.3,0.0,7.4,0.0,16.0,1.7,13.4,0.9,8.2,59.7,English,92.2,2021-2022
Union,Berkeley Heights School District,William Woodruff School,Briarwood Dr West,39-0310-050,Berkeley Hts,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6,,0.0,,0.0,1.3,0.0,7.4,0.0,16.0,1.7,13.4,0.9,8.2,59.7,Other,5.6,2021-2022
Union,Berkeley Heights School District,William Woodruff School,Briarwood Dr West,39-0310-050,Berkeley Hts,NJ,07922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6,,0.0,,0.0,1.3,0.0,7.4,0.0,16.0,1.7,13.4,0.9,8.2,59.7,Spanish,2.2,2021-2022
Union,Clark Township Public School District,Arthur L. Johnson High School,365 Westfield Avenue,39-0850-005,Clark,NJ,07066,,0.0,0.0,0.0,190.0,157.0,178.0,178.0,0.9,0.3,48.0,0.0,52.0,0.0,0.0,0.1,18.7,0.0,2.4,1.1,14.0,0.0,0.6,81.8,English,88.3,2021-2022
Union,Clark Township Public School District,Arthur L. Johnson High School,365 Westfield Avenue,39-0850-005,Clark,NJ,07066,,0.0,0.0,0.0,190.0,157.0,178.0,178.0,0.9,0.3,48.0,0.0,52.0,0.0,0.0,0.1,18.7,0.0,2.4,1.1,14.0,0.0,0.6,81.8,Other,2.6,2021-2022
Union,Clark Township Public School District,Arthur L. Johnson High School,365 Westfield Avenue,39-0850-005,Clark,NJ,07066,,0.0,0.0,0.0,190.0,157.0,178.0,178.0,0.9,0.3,48.0,0.0,52.0,0.0,0.0,0.1,18.7,0.0,2.4,1.1,14.0,0.0,0.6,81.8,Polish,2.0,2021-2022
Union,Clark Township Public School District,Arthur L. Johnson High School,365 Westfield Avenue,39-0850-005,Clark,NJ,07066,,0.0,0.0,0.0,190.0,157.0,178.0,178.0,0.9,0.3,48.0,0.0,52.0,0.0,0.0,0.1,18.7,0.0,2.4,1.1,14.0,0.0,0.6,81.8,Portuguese,3.0,2021-2022
Union,Clark Township Public School District,Arthur L. Johnson High School,365 Westfield Avenue,39-0850-005,Clark,NJ,07066,,0.0,0.0,0.0,190.0,157.0,178.0,178.0,0.9,0.3,48.0,0.0,52.0,0.0,0.0,0.1,18.7,0.0,2.4,1.1,14.0,0.0,0.6,81.8,Spanish,4.1,2021-2022
Union,Clark Township Public School District,Frank K. Hehnly,590 Raritan Road,39-0850-030,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,54.0,0.0,46.0,0.0,0.5,0.0,11.4,0.0,4.3,1.3,16.5,0.4,0.7,76.9,English,85.2,2021-2022
Union,Clark Township Public School District,Frank K. Hehnly,590 Raritan Road,39-0850-030,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,54.0,0.0,46.0,0.0,0.5,0.0,11.4,0.0,4.3,1.3,16.5,0.4,0.7,76.9,Other,3.1,2021-2022
Union,Clark Township Public School District,Frank K. Hehnly,590 Raritan Road,39-0850-030,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,54.0,0.0,46.0,0.0,0.5,0.0,11.4,0.0,4.3,1.3,16.5,0.4,0.7,76.9,Polish,2.9,2021-2022
Union,Clark Township Public School District,Frank K. Hehnly,590 Raritan Road,39-0850-030,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,54.0,0.0,46.0,0.0,0.5,0.0,11.4,0.0,4.3,1.3,16.5,0.4,0.7,76.9,Portuguese,2.5,2021-2022
Union,Clark Township Public School District,Frank K. Hehnly,590 Raritan Road,39-0850-030,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,54.0,0.0,46.0,0.0,0.5,0.0,11.4,0.0,4.3,1.3,16.5,0.4,0.7,76.9,Spanish,4.7,2021-2022
Union,Clark Township Public School District,Carl H. Kumpf School,59 Mildred Terrace,39-0850-035,Clark,NJ,07066,,182.0,177.0,198.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,0.0,49.0,0.0,0.0,0.0,15.6,0.0,3.2,1.3,12.7,0.0,0.4,82.4,English,88.3,2021-2022
Union,Clark Township Public School District,Carl H. Kumpf School,59 Mildred Terrace,39-0850-035,Clark,NJ,07066,,182.0,177.0,198.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,0.0,49.0,0.0,0.0,0.0,15.6,0.0,3.2,1.3,12.7,0.0,0.4,82.4,Other,3.6,2021-2022
Union,Clark Township Public School District,Carl H. Kumpf School,59 Mildred Terrace,39-0850-035,Clark,NJ,07066,,182.0,177.0,198.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,0.0,49.0,0.0,0.0,0.0,15.6,0.0,3.2,1.3,12.7,0.0,0.4,82.4,Polish,3.1,2021-2022
Union,Clark Township Public School District,Carl H. Kumpf School,59 Mildred Terrace,39-0850-035,Clark,NJ,07066,,182.0,177.0,198.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,0.0,49.0,0.0,0.0,0.0,15.6,0.0,3.2,1.3,12.7,0.0,0.4,82.4,Portuguese,1.6,2021-2022
Union,Clark Township Public School District,Carl H. Kumpf School,59 Mildred Terrace,39-0850-035,Clark,NJ,07066,,182.0,177.0,198.0,0.0,0.0,0.0,0.0,0.0,0.9,51.0,0.0,49.0,0.0,0.0,0.0,15.6,0.0,3.2,1.3,12.7,0.0,0.4,82.4,Spanish,3.4,2021-2022
Union,Clark Township Public School District,Valley Road School,150 Valley Road,39-0850-040,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,48.0,0.5,52.0,0.0,0.0,0.0,25.5,0.0,6.6,0.8,14.1,1.3,0.3,77.0,English,91.9,2021-2022
Union,Clark Township Public School District,Valley Road School,150 Valley Road,39-0850-040,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,48.0,0.5,52.0,0.0,0.0,0.0,25.5,0.0,6.6,0.8,14.1,1.3,0.3,77.0,Other,3.0,2021-2022
Union,Clark Township Public School District,Valley Road School,150 Valley Road,39-0850-040,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,48.0,0.5,52.0,0.0,0.0,0.0,25.5,0.0,6.6,0.8,14.1,1.3,0.3,77.0,Polish,1.8,2021-2022
Union,Clark Township Public School District,Valley Road School,150 Valley Road,39-0850-040,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,48.0,0.5,52.0,0.0,0.0,0.0,25.5,0.0,6.6,0.8,14.1,1.3,0.3,77.0,Spanish,2.5,2021-2022
Union,Clark Township Public School District,Clark Preschool Annex,430 Westfield Ave,39-0850-300,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,88.6,0.0,8.6,2.9,20.0,0.0,5.7,62.9,English,82.9,2021-2022
Union,Clark Township Public School District,Clark Preschool Annex,430 Westfield Ave,39-0850-300,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,88.6,0.0,8.6,2.9,20.0,0.0,5.7,62.9,Hindi,2.9,2021-2022
Union,Clark Township Public School District,Clark Preschool Annex,430 Westfield Ave,39-0850-300,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,88.6,0.0,8.6,2.9,20.0,0.0,5.7,62.9,Malayalam,2.9,2021-2022
Union,Clark Township Public School District,Clark Preschool Annex,430 Westfield Ave,39-0850-300,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,88.6,0.0,8.6,2.9,20.0,0.0,5.7,62.9,Panjabi,2.9,2021-2022
Union,Clark Township Public School District,Clark Preschool Annex,430 Westfield Ave,39-0850-300,Clark,NJ,07066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,88.6,0.0,8.6,2.9,20.0,0.0,5.7,62.9,Spanish,5.7,2021-2022
Union,Cranford Public School District,Cranford High School,201 West End Place,39-0980-030,Cranford,NJ,07016,,0.0,0.0,0.0,262.0,246.0,288.0,288.0,1.6,0.3,48.0,0.1,52.0,0.0,0.5,0.1,20.0,0.1,3.6,3.4,10.9,0.0,1.9,80.0,English,96.0,2021-2022
Union,Cranford Public School District,Cranford High School,201 West End Place,39-0980-030,Cranford,NJ,07016,,0.0,0.0,0.0,262.0,246.0,288.0,288.0,1.6,0.3,48.0,0.1,52.0,0.0,0.5,0.1,20.0,0.1,3.6,3.4,10.9,0.0,1.9,80.0,Other,2.2,2021-2022
Union,Cranford Public School District,Cranford High School,201 West End Place,39-0980-030,Cranford,NJ,07016,,0.0,0.0,0.0,262.0,246.0,288.0,288.0,1.6,0.3,48.0,0.1,52.0,0.0,0.5,0.1,20.0,0.1,3.6,3.4,10.9,0.0,1.9,80.0,Spanish,1.7,2021-2022
Union,Cranford Public School District,Hillside Avenue School,125 Hillside Avenue,39-0980-033,Cranford,NJ,07016,,140.0,143.0,133.0,0.0,0.0,0.0,0.0,3.0,2.0,46.0,0.0,54.0,0.0,1.7,0.1,21.1,0.0,6.7,5.7,14.5,0.0,2.7,70.3,English,93.0,2021-2022
Union,Cranford Public School District,Hillside Avenue School,125 Hillside Avenue,39-0980-033,Cranford,NJ,07016,,140.0,143.0,133.0,0.0,0.0,0.0,0.0,3.0,2.0,46.0,0.0,54.0,0.0,1.7,0.1,21.1,0.0,6.7,5.7,14.5,0.0,2.7,70.3,Other,4.2,2021-2022
Union,Cranford Public School District,Hillside Avenue School,125 Hillside Avenue,39-0980-033,Cranford,NJ,07016,,140.0,143.0,133.0,0.0,0.0,0.0,0.0,3.0,2.0,46.0,0.0,54.0,0.0,1.7,0.1,21.1,0.0,6.7,5.7,14.5,0.0,2.7,70.3,Portuguese,1.1,2021-2022
Union,Cranford Public School District,Hillside Avenue School,125 Hillside Avenue,39-0980-033,Cranford,NJ,07016,,140.0,143.0,133.0,0.0,0.0,0.0,0.0,3.0,2.0,46.0,0.0,54.0,0.0,1.7,0.1,21.1,0.0,6.7,5.7,14.5,0.0,2.7,70.3,Spanish,1.7,2021-2022
Union,Cranford Public School District,Orange Avenue School,901 Orange Avenue,39-0980-037,Cranford,NJ,07016,2099,171.0,153.0,159.0,0.0,0.0,0.0,0.0,0.8,0.0,49.0,0.0,51.0,0.0,0.3,0.0,16.5,0.0,3.4,2.4,6.0,0.0,3.5,84.7,English,98.3,2021-2022
Union,Cranford Public School District,Orange Avenue School,901 Orange Avenue,39-0980-037,Cranford,NJ,07016,2099,171.0,153.0,159.0,0.0,0.0,0.0,0.0,0.8,0.0,49.0,0.0,51.0,0.0,0.3,0.0,16.5,0.0,3.4,2.4,6.0,0.0,3.5,84.7,Other,1.7,2021-2022
Union,Cranford Public School District,Bloomingdale Avenue School,200 Bloomingdale Avenue,39-0980-040,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,,0.0,,0.0,3.3,0.0,10.8,0.0,4.6,2.5,7.9,0.0,5.4,79.7,English,95.9,2021-2022
Union,Cranford Public School District,Bloomingdale Avenue School,200 Bloomingdale Avenue,39-0980-040,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,,0.0,,0.0,3.3,0.0,10.8,0.0,4.6,2.5,7.9,0.0,5.4,79.7,Other,4.1,2021-2022
Union,Cranford Public School District,Brookside Place School,700 Brookside Place,39-0980-050,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,48.0,0.0,52.0,0.0,2.8,0.0,11.9,0.0,3.4,0.3,11.9,0.0,4.2,80.2,English,95.8,2021-2022
Union,Cranford Public School District,Brookside Place School,700 Brookside Place,39-0980-050,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,48.0,0.0,52.0,0.0,2.8,0.0,11.9,0.0,3.4,0.3,11.9,0.0,4.2,80.2,Other,1.1,2021-2022
Union,Cranford Public School District,Brookside Place School,700 Brookside Place,39-0980-050,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,48.0,0.0,52.0,0.0,2.8,0.0,11.9,0.0,3.4,0.3,11.9,0.0,4.2,80.2,Spanish,3.1,2021-2022
Union,Cranford Public School District,Livingston Avenue School,75 Livingston Avenue,39-0980-080,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,,0.0,,0.0,0.8,0.0,15.1,0.0,3.1,3.9,13.1,0.4,4.6,74.9,English,95.4,2021-2022
Union,Cranford Public School District,Livingston Avenue School,75 Livingston Avenue,39-0980-080,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,,0.0,,0.0,0.8,0.0,15.1,0.0,3.1,3.9,13.1,0.4,4.6,74.9,Other,1.5,2021-2022
Union,Cranford Public School District,Livingston Avenue School,75 Livingston Avenue,39-0980-080,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,,0.0,,0.0,0.8,0.0,15.1,0.0,3.1,3.9,13.1,0.4,4.6,74.9,Russian,1.5,2021-2022
Union,Cranford Public School District,Livingston Avenue School,75 Livingston Avenue,39-0980-080,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,,0.0,,0.0,0.8,0.0,15.1,0.0,3.1,3.9,13.1,0.4,4.6,74.9,Spanish,1.5,2021-2022
Union,Cranford Public School District,Walnut Avenue School,370 Walnut Avenue,39-0980-110,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,45.0,0.0,55.0,0.0,5.0,0.0,17.6,0.0,5.7,2.2,17.0,0.0,5.0,70.1,English,94.7,2021-2022
Union,Cranford Public School District,Walnut Avenue School,370 Walnut Avenue,39-0980-110,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,45.0,0.0,55.0,0.0,5.0,0.0,17.6,0.0,5.7,2.2,17.0,0.0,5.0,70.1,Other,2.5,2021-2022
Union,Cranford Public School District,Walnut Avenue School,370 Walnut Avenue,39-0980-110,Cranford,NJ,07016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,45.0,0.0,55.0,0.0,5.0,0.0,17.6,0.0,5.7,2.2,17.0,0.0,5.0,70.1,Spanish,2.8,2021-2022
Union,Elizabeth Public Schools,Elizabeth High School - Frank J Cicarell Academy,40 Morrell Street,39-1320-025,Elizabeth,NJ,07202,,0.0,0.0,0.0,341.0,348.0,294.0,291.0,72.9,1.0,59.0,0.3,41.0,0.0,0.0,0.0,0.5,0.0,4.2,7.9,75.7,0.1,0.0,12.0,Arabic,2.4,2021-2022
Union,Elizabeth Public Schools,Elizabeth High School - Frank J Cicarell Academy,40 Morrell Street,39-1320-025,Elizabeth,NJ,07202,,0.0,0.0,0.0,341.0,348.0,294.0,291.0,72.9,1.0,59.0,0.3,41.0,0.0,0.0,0.0,0.5,0.0,4.2,7.9,75.7,0.1,0.0,12.0,English,26.9,2021-2022
Union,Elizabeth Public Schools,Elizabeth High School - Frank J Cicarell Academy,40 Morrell Street,39-1320-025,Elizabeth,NJ,07202,,0.0,0.0,0.0,341.0,348.0,294.0,291.0,72.9,1.0,59.0,0.3,41.0,0.0,0.0,0.0,0.5,0.0,4.2,7.9,75.7,0.1,0.0,12.0,Haitian,1.5,2021-2022
Union,Elizabeth Public Schools,Elizabeth High School - Frank J Cicarell Academy,40 Morrell Street,39-1320-025,Elizabeth,NJ,07202,,0.0,0.0,0.0,341.0,348.0,294.0,291.0,72.9,1.0,59.0,0.3,41.0,0.0,0.0,0.0,0.5,0.0,4.2,7.9,75.7,0.1,0.0,12.0,Other,3.1,2021-2022
Union,Elizabeth Public Schools,Elizabeth High School - Frank J Cicarell Academy,40 Morrell Street,39-1320-025,Elizabeth,NJ,07202,,0.0,0.0,0.0,341.0,348.0,294.0,291.0,72.9,1.0,59.0,0.3,41.0,0.0,0.0,0.0,0.5,0.0,4.2,7.9,75.7,0.1,0.0,12.0,Portuguese,5.5,2021-2022
Union,Elizabeth Public Schools,Elizabeth High School - Frank J Cicarell Academy,40 Morrell Street,39-1320-025,Elizabeth,NJ,07202,,0.0,0.0,0.0,341.0,348.0,294.0,291.0,72.9,1.0,59.0,0.3,41.0,0.0,0.0,0.0,0.5,0.0,4.2,7.9,75.7,0.1,0.0,12.0,Spanish,60.6,2021-2022
Union,Elizabeth Public Schools,Terence C. Reilly School No 7,436 First Avenue,39-1320-030,Elizabeth,NJ,07206,,139.0,129.0,140.0,0.0,0.0,0.0,0.0,76.1,10.4,55.0,0.6,45.0,0.0,0.1,0.1,6.3,0.1,4.3,14.3,71.3,0.7,0.0,9.3,Arabic,2.1,2021-2022
Union,Elizabeth Public Schools,Terence C. Reilly School No 7,436 First Avenue,39-1320-030,Elizabeth,NJ,07206,,139.0,129.0,140.0,0.0,0.0,0.0,0.0,76.1,10.4,55.0,0.6,45.0,0.0,0.1,0.1,6.3,0.1,4.3,14.3,71.3,0.7,0.0,9.3,English,41.1,2021-2022
Union,Elizabeth Public Schools,Terence C. Reilly School No 7,436 First Avenue,39-1320-030,Elizabeth,NJ,07206,,139.0,129.0,140.0,0.0,0.0,0.0,0.0,76.1,10.4,55.0,0.6,45.0,0.0,0.1,0.1,6.3,0.1,4.3,14.3,71.3,0.7,0.0,9.3,Other,2.9,2021-2022
Union,Elizabeth Public Schools,Terence C. Reilly School No 7,436 First Avenue,39-1320-030,Elizabeth,NJ,07206,,139.0,129.0,140.0,0.0,0.0,0.0,0.0,76.1,10.4,55.0,0.6,45.0,0.0,0.1,0.1,6.3,0.1,4.3,14.3,71.3,0.7,0.0,9.3,Portuguese,3.3,2021-2022
Union,Elizabeth Public Schools,Terence C. Reilly School No 7,436 First Avenue,39-1320-030,Elizabeth,NJ,07206,,139.0,129.0,140.0,0.0,0.0,0.0,0.0,76.1,10.4,55.0,0.6,45.0,0.0,0.1,0.1,6.3,0.1,4.3,14.3,71.3,0.7,0.0,9.3,Spanish,50.6,2021-2022
Union,Elizabeth Public Schools,Joseph Battin School No 4,300 South Broad Street,39-1320-035,Elizabeth,NJ,07202,3823,64.0,81.0,78.0,0.0,0.0,0.0,0.0,77.1,39.9,48.0,0.7,52.0,0.0,0.0,0.1,15.1,0.1,1.3,13.5,79.8,0.3,0.0,5.0,English,35.3,2021-2022
Union,Elizabeth Public Schools,Joseph Battin School No 4,300 South Broad Street,39-1320-035,Elizabeth,NJ,07202,3823,64.0,81.0,78.0,0.0,0.0,0.0,0.0,77.1,39.9,48.0,0.7,52.0,0.0,0.0,0.1,15.1,0.1,1.3,13.5,79.8,0.3,0.0,5.0,Haitian,2.1,2021-2022
Union,Elizabeth Public Schools,Joseph Battin School No 4,300 South Broad Street,39-1320-035,Elizabeth,NJ,07202,3823,64.0,81.0,78.0,0.0,0.0,0.0,0.0,77.1,39.9,48.0,0.7,52.0,0.0,0.0,0.1,15.1,0.1,1.3,13.5,79.8,0.3,0.0,5.0,Other,1.0,2021-2022
Union,Elizabeth Public Schools,Joseph Battin School No 4,300 South Broad Street,39-1320-035,Elizabeth,NJ,07202,3823,64.0,81.0,78.0,0.0,0.0,0.0,0.0,77.1,39.9,48.0,0.7,52.0,0.0,0.0,0.1,15.1,0.1,1.3,13.5,79.8,0.3,0.0,5.0,Portuguese,1.4,2021-2022
